date,consumption_gallons_dirty,consumption_gallons_clean,temp_f,base_load,seasonal_component,heat_effect,heatwave_effect,freeze_effect,holiday_effect,weekend_effect,noise,day_of_year,day_of_week,month,year,is_heatwave,is_freeze_event,is_holiday,is_weekend,data_quality_flag,trend_multiplier,consumption_repaired,repair_action,model_signal,obs_to_model_ratio,local_scale,demand_lag_1,demand_lag_2,demand_lag_7,demand_lag_14,demand_lag_365,temp_lag_1,temp_lag_2,demand_roll7_mean,demand_roll7_std,demand_roll30_mean,temp_roll7_mean,month_sin,month_cos,doy_sin,doy_cos,dow_sin,dow_cos,temp_x_month,temp_above_95,temp_above_80,year_index
2025-05-01,117955314.0,117955314.0,75.5,92074606.0,25178188.0,0.0,0.0,0.0,0.0,0.0,702519.0,121,3,5,2025,0,0,0,0,CLEAN,1.083231,117955314.0,NONE,117252794.0,1.0059914990170724,1.0059914990170724,118998647.0,116910744.0,115182657.0,108365036.0,116803087.0,77.0,71.7,117661953.63977623,2008595.4781238672,109978492.00808106,79.41428571428571,0.49999999999999994,-0.8660254037844387,0.8724040568049612,-0.48878539428899265,0.43388373911755823,-0.900968867902419,377.5,0.0,0.0,3.3292265571526354
2025-05-02,115206028.0,115206028.0,74.0,92080424.0,25575055.0,0.0,0.0,0.0,0.0,0.0,-2449451.0,122,4,5,2025,0,0,0,0,CLEAN,1.083299,115206028.0,NONE,117655479.0,0.979181156535855,0.979181156535855,117955314.0,118998647.0,116897582.0,110244851.0,115830480.0,75.5,77.0,118058047.49691908,1685608.240157371,110607190.10808107,78.44285714285715,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,-0.433883739117558,-0.9009688679024191,370.0,0.0,0.0,3.3319644079397674
2025-05-03,122354708.0,122354708.0,78.4,92086242.0,25957915.0,0.0,0.0,0.0,0.0,3683450.0,627101.0,123,5,5,2025,0,0,0,1,CLEAN,1.083368,122354708.0,NONE,121727607.0,1.0051516744266566,1.0051516744266566,115206028.0,117955314.0,120074288.47843367,115238940.0,116554308.0,74.0,75.5,117816396.92549051,1975947.9111843687,111083769.67474774,76.88571428571429,0.49999999999999994,-0.8660254037844387,0.8550745085896932,-0.518505144391157,-0.9749279121818236,-0.2225209339563146,392.0,0.0,0.0,3.3347022587268995
2025-05-04,124449391.0,124449391.0,88.7,92092060.0,26326629.0,643965.0,0.0,0.0,0.0,3683682.0,1703054.0,124,6,5,2025,0,0,0,1,CLEAN,1.083436,124449391.0,NONE,122746336.0,1.01387458929935,1.01387458929935,122354708.0,115206028.0,119938354.0,115079447.0,120417693.0,78.4,74.0,118142171.14285715,2522614.785810574,111678739.70808107,76.7,0.49999999999999994,-0.8660254037844387,0.8460288880917339,-0.533137056031809,-0.7818314824680299,0.6234898018587334,443.5,0.0,8.700000000000003,3.3374401095140316
2025-05-05,118730044.0,118730044.0,83.5,92097878.0,26681068.0,257226.0,0.0,0.0,0.0,0.0,-306128.0,125,0,5,2025,0,0,0,0,CLEAN,1.083504,118730044.0,NONE,119036172.0,0.9974282775155101,0.9974282775155101,124449391.0,122354708.0,115631403.0,112120121.0,119812769.0,88.7,78.4,118786605.0,3459990.2851973423,112478945.9414144,77.78571428571429,0.49999999999999994,-0.8660254037844387,0.8367329140344921,-0.5476112038402312,0.0,1.0,417.5,0.0,3.5,3.3401779603011637
2025-05-06,121167882.0,121167882.0,89.1,92103696.0,27021118.0,667543.0,0.0,0.0,0.0,0.0,1375525.0,126,1,5,2025,0,0,0,0,CLEAN,1.083573,121167882.0,NONE,119792357.0,1.011482577306664,1.011482577306664,118730044.0,124449391.0,116910744.0,112999726.0,117582711.0,83.5,88.7,119229268.0,3175569.3034712668,112975413.87474774,78.39999999999999,0.49999999999999994,-0.8660254037844387,0.8271893372462497,-0.5619233046832195,0.7818314824680298,0.6234898018587336,445.5,0.0,9.099999999999994,3.3429158110882957
2025-05-07,118927905.0,118927905.0,85.8,92109514.0,27346674.0,425210.0,0.0,0.0,0.0,0.0,-953493.0,127,2,5,2025,0,0,0,0,CLEAN,1.083641,118927905.0,NONE,119881398.0,0.992046364023883,0.992046364023883,121167882.0,118730044.0,118998647.0,113382298.0,120403660.0,89.1,83.5,119837430.57142857,3063197.706001241,113388523.4414144,80.88571428571429,0.49999999999999994,-0.8660254037844387,0.8174009818249189,-0.5760691233798758,0.9749279121818236,-0.22252093395631434,429.0,0.0,5.799999999999997,3.345653661875428
2025-05-08,118272067.0,118272067.0,87.5,92115332.0,27657643.0,551707.0,0.0,0.0,0.0,0.0,-2052614.0,128,3,5,2025,0,0,0,0,CLEAN,1.08371,118272067.0,NONE,120324682.0,0.9829410311676535,0.9829410311676535,118927905.0,121167882.0,117955314.0,115182657.0,116934579.0,85.8,89.1,119827324.57142857,3066541.077583439,113925901.00808106,82.14285714285714,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,0.43388373911755823,-0.900968867902419,437.5,0.0,7.5,3.34839151266256
2025-05-09,120342654.0,120342654.0,81.0,92121150.0,27953945.0,72489.0,0.0,0.0,0.0,0.0,195070.0,129,4,5,2025,0,0,0,0,CLEAN,1.083778,120342654.0,NONE,120147584.0,1.0016235865383694,1.0016235865383694,118272067.0,118927905.0,115206028.0,116897582.0,118633002.0,87.5,85.8,119872575.0,3036503.318182058,114381584.54141441,83.85714285714286,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,-0.433883739117558,-0.9009688679024191,405.0,0.0,1.0,3.351129363449692
2025-05-10,122129916.0,122129916.0,86.9,92126968.0,28235514.0,509638.0,0.0,0.0,0.0,3685079.0,-2427283.0,130,5,5,2025,0,0,0,1,CLEAN,1.083847,122129916.0,NONE,124557199.0,0.9805127040469175,0.9805127040469175,120342654.0,118272067.0,122354708.0,120074288.47843367,119573192.0,81.0,87.5,120606378.71428572,2235961.8561638896,114897993.20808107,84.85714285714286,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,-0.9749279121818236,-0.2225209339563146,434.5,0.0,6.900000000000006,3.353867214236824
2025-05-11,124576250.0,124576250.0,88.0,92132786.0,28502292.0,587222.0,0.0,0.0,0.0,3685311.0,-331362.0,131,6,5,2025,0,0,0,1,CLEAN,1.083915,124576250.0,NONE,124907611.0,0.9973471512476529,0.9973471512476529,122129916.0,120342654.0,124449391.0,119938354.0,122583774.90040693,86.9,81.0,120574265.57142857,2208107.9504629257,115412044.1414144,86.07142857142857,0.49999999999999994,-0.8660254037844387,0.7758587728069828,-0.6309066211876704,-0.7818314824680299,0.6234898018587334,440.0,0.0,8.0,3.356605065023956
2025-05-12,122891025.0,122891025.0,83.0,92138604.0,28754236.0,219667.0,0.0,0.0,0.0,0.0,1778518.0,132,0,5,2025,0,0,0,0,CLEAN,1.083984,122891025.0,NONE,121112507.0,1.0146848417562688,1.0146848417562688,124576250.0,122129916.0,118730044.0,115631403.0,122280711.0,88.0,86.9,120592388.28571428,2245418.5792164006,116037694.41892388,85.97142857142856,0.49999999999999994,-0.8660254037844387,0.7648913904341226,-0.6441592666722685,0.0,1.0,415.0,0.0,3.0,3.359342915811088
2025-05-13,119068225.0,119068225.0,87.8,92144422.0,28991315.0,572099.0,0.0,0.0,0.0,0.0,-2639610.0,133,1,5,2025,0,0,0,0,CLEAN,1.084052,119068225.0,NONE,121707836.0,0.978311905898976,0.978311905898976,122891025.0,124576250.0,121167882.0,116910744.0,115726923.0,83.0,88.0,121186814.14285715,2220864.598288642,116464379.65074489,85.89999999999999,0.49999999999999994,-0.8660254037844387,0.753697664392914,-0.6572212950663319,0.7818314824680298,0.6234898018587336,439.0,0.0,7.799999999999997,3.36208076659822
2025-05-14,120186777.0,120186777.0,88.0,92150240.0,29213507.0,591620.0,0.0,0.0,0.0,0.0,-1768589.0,134,2,5,2025,0,0,0,0,CLEAN,1.08412,120186777.0,NONE,121955367.0,0.9854980552024414,0.9854980552024414,119068225.0,122891025.0,118927905.0,118998647.0,119644532.0,87.8,83.0,120886863.14285715,2361203.9548001294,116732066.79878803,85.71428571428571,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113,0.9749279121818236,-0.22252093395631434,440.0,0.0,8.0,3.3648186173853527
2025-05-15,120430529.0,120430529.0,83.8,92156057.0,29420805.0,280286.0,0.0,0.0,0.0,0.0,-1426620.0,135,3,5,2025,0,0,0,0,CLEAN,1.084189,120430529.0,NONE,121857148.0,0.9882926933428641,0.9882926933428641,120186777.0,119068225.0,118272067.0,117955314.0,116599718.0,88.0,87.8,121066702.0,2231513.469866276,117149134.85709958,86.02857142857144,0.49999999999999994,-0.8660254037844387,0.7306444969184916,-0.6827580970759147,0.43388373911755823,-0.900968867902419,419.0,0.0,3.799999999999997,3.3675564681724848
2025-05-16,121816609.0,121816609.0,81.8,92161875.0,29613213.0,129055.0,0.0,0.0,0.0,0.0,-87535.0,136,4,5,2025,0,0,0,0,CLEAN,1.084257,121816609.0,NONE,121904143.0,0.9992819440107134,0.9992819440107134,120430529.0,120186777.0,120342654.0,115206028.0,121152928.0,83.8,88.0,121375053.71428572,1906439.9650461585,117554192.9456037,85.5,0.49999999999999994,-0.8660254037844387,0.7187918772884232,-0.6952253139408722,-0.433883739117558,-0.9009688679024191,409.0,0.0,1.7999999999999972,3.370294318959617
2025-05-17,125268437.0,125268437.0,81.7,92167693.0,29790747.0,128898.0,0.0,0.0,0.0,3686708.0,-505609.0,137,5,5,2025,0,0,0,1,CLEAN,1.084326,125268437.0,NONE,125774046.0,0.9959800211881551,0.9959800211881551,121816609.0,120430529.0,122129916.0,122354708.0,119848358.0,81.8,83.8,121585618.71428572,1854087.314002102,117985647.28261445,85.61428571428571,0.49999999999999994,-0.8660254037844387,0.7067265555776158,-0.7074868024503348,-0.9749279121818236,-0.2225209339563146,408.5,0.0,1.7000000000000028,3.373032169746749
2025-05-18,128270065.0,128270065.0,87.1,92173511.0,29953433.0,521730.0,0.0,0.0,0.0,3686940.0,1934450.0,138,6,5,2025,0,0,0,1,CLEAN,1.084394,128270065.0,NONE,126335614.0,1.0153120006208225,1.0153120006208225,125268437.0,121816609.0,124576250.0,124449391.0,124688463.0,81.7,81.8,122033978.85714285,2326855.5990899187,118549093.98261446,84.87142857142858,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584,-0.7818314824680299,0.6234898018587334,435.5,0.0,7.099999999999994,3.375770020533881
2025-05-19,124211050.0,124211050.0,88.3,92179329.0,30101312.0,610841.0,0.0,0.0,0.0,0.0,1319568.0,139,0,5,2025,0,0,0,0,CLEAN,1.084463,124211050.0,NONE,122891482.0,1.0107376685391425,1.0107376685391425,128270065.0,125268437.0,122891025.0,118730044.0,122428548.0,87.1,81.7,122561666.71428572,3239392.6480487864,119149934.44928113,84.74285714285715,0.49999999999999994,-0.8660254037844387,0.6819721490904629,-0.7313781428679254,0.0,1.0,441.5,0.0,8.299999999999997,3.378507871321013
2025-05-20,123403267.0,123403267.0,84.1,92185147.0,30234432.0,298836.0,0.0,0.0,0.0,0.0,684852.0,140,1,5,2025,0,0,0,0,CLEAN,1.084531,123403267.0,NONE,122718415.0,1.0055806783358472,1.0055806783358472,124211050.0,128270065.0,119068225.0,121167882.0,118180767.0,88.3,87.1,122750241.71428572,3299622.528862081,119449004.78261445,85.5,0.49999999999999994,-0.8660254037844387,0.6692903895412567,-0.7430009249440493,0.7818314824680298,0.6234898018587336,420.5,0.0,4.099999999999994,3.381245722108145
2025-05-21,123303976.0,123303976.0,87.6,92190965.0,30352855.0,558769.0,0.0,0.0,0.0,0.0,201387.0,141,2,5,2025,0,0,0,0,CLEAN,1.0846,123303976.0,NONE,123102589.0,1.001635928225685,1.001635928225685,123403267.0,124211050.0,120186777.0,118927905.0,120384653.0,84.1,88.3,123369533.42857143,2872559.611962457,119726465.44928113,84.97142857142856,0.49999999999999994,-0.8660254037844387,0.6564105761979381,-0.7544038410927472,0.9749279121818236,-0.22252093395631434,438.0,0.0,7.599999999999994,3.383983572895277
2025-05-22,123934848.0,123934848.0,90.0,92196783.0,30456655.0,737593.0,0.0,0.0,0.0,0.0,543818.0,142,3,5,2025,0,0,0,0,CLEAN,1.084668,123934848.0,NONE,123391031.0,1.004407265224974,1.004407265224974,123303976.0,123403267.0,120430529.0,118272067.0,120597201.0,87.6,84.1,123814847.57142857,2516473.0224958165,120099260.61594778,84.91428571428571,0.49999999999999994,-0.8660254037844387,0.6433365204044917,-0.765583517007675,0.43388373911755823,-0.900968867902419,450.0,0.0,10.0,3.3867214236824092
2025-05-23,122326386.0,122326386.0,90.4,92202601.0,30545915.0,770025.0,0.0,0.0,0.0,0.0,-1192155.0,143,4,5,2025,0,0,0,0,CLEAN,1.084736,122326386.0,NONE,123518541.0,0.9903483720715257,0.9903483720715257,123934848.0,123303976.0,121816609.0,120342654.0,119884724.0,90.0,87.6,124315464.57142857,2033153.7522944198,120463764.68261446,85.79999999999998,0.49999999999999994,-0.8660254037844387,0.6300720909843687,-0.7765366444428655,-0.433883739117558,-0.9009688679024191,452.0,0.0,10.400000000000006,3.3894592744695413
2025-05-30,124305433.0,124305433.0,90.0,92243326.0,30772909.0,735309.0,0.0,0.0,0.0,0.0,553889.0,150,4,5,2025,0,0,0,0,CLEAN,1.085216,124305433.0,NONE,123751544.0,1.0044758148633686,1.0044758148633686,123704371.02017562,123212222.95795645,122326386.0,121816609.0,120630958.0,93.6,87.1,125125454.93586697,2792094.01276288,122392459.9517023,91.35714285714286,0.49999999999999994,-0.8660254037844387,0.5322271388474397,-0.8466016020976267,-0.433883739117558,-0.9009688679024191,450.0,0.0,10.0,3.4086242299794662
2025-05-31,123341114.0,123341114.0,88.3,92249144.0,30750138.0,611455.0,0.0,0.0,0.0,3689966.0,-3959589.0,151,5,5,2025,0,0,0,1,CLEAN,1.085284,123341114.0,NONE,127300703.0,0.9688957805676847,0.9688957805676847,124305433.0,123704371.02017562,127251220.28997472,125268437.0,118306427.0,90.0,93.6,125408175.93586697,2551237.1109365257,122569352.81836896,91.29999999999998,0.49999999999999994,-0.8660254037844387,0.5175855102531889,-0.8556314858488706,-0.9749279121818236,-0.2225209339563146,441.5,0.0,8.299999999999997,3.4113620807665983
2025-06-01,127276988.0,127276988.0,82.7,92254962.0,30714049.0,199506.0,0.0,0.0,0.0,3690198.0,418272.0,152,6,6,2025,0,0,0,1,CLEAN,1.085352,127276988.0,NONE,126858715.0,1.0032971562103556,1.0032971562103556,123341114.0,124305433.0,127254997.48957269,128270065.0,123798570.0,88.3,90.0,124849589.32301341,2508142.2176718065,122748879.48503563,90.42857142857143,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,-0.7818314824680299,0.6234898018587334,496.20000000000005,0.0,2.700000000000003,3.4140999315537304
2025-06-02,123468989.0,123468989.0,89.5,92260780.0,30664826.0,700254.0,0.0,0.0,0.0,0.0,-156872.0,153,0,6,2025,0,0,0,0,CLEAN,1.085421,123468989.0,NONE,123625860.0,0.9987310826391824,0.9987310826391824,127276988.0,123341114.0,129414313.88155013,124211050.0,125096165.0,82.7,88.3,124852730.82450305,2511668.4730297914,123151244.81836896,88.87142857142855,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411,0.0,1.0,537.0,0.0,9.5,3.4168377823408624
2025-06-03,123107263.0,123107263.0,84.2,92266598.0,30602662.0,308072.0,0.0,0.0,0.0,0.0,-70069.0,154,1,6,2025,0,0,0,0,CLEAN,1.085489,123107263.0,NONE,123177332.0,0.9994311534528122,0.9994311534528122,123468989.0,127276988.0,122714672.91183905,123403267.0,119054374.0,89.5,82.7,124003398.69856729,1522498.8856036018,123188387.51836896,89.55714285714286,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,0.7818314824680298,0.6234898018587336,505.20000000000005,0.0,4.200000000000003,3.4195756331279945
2025-06-04,124849576.0,124849576.0,94.5,92272416.0,30527757.0,1071501.0,0.0,0.0,0.0,0.0,977902.0,155,2,6,2025,0,0,0,0,CLEAN,1.085558,124849576.0,NONE,123871674.0,1.0078944763433164,1.0078944763433164,123107263.0,123468989.0,123212222.95795645,123303976.0,120179076.97693664,84.2,89.5,124059482.996876,1473558.2805596886,123143649.91836897,87.91428571428571,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711,0.9749279121818236,-0.22252093395631434,567.0,0.0,14.5,3.4223134839151266
2025-06-05,122920889.0,122920889.0,96.9,92278234.0,30440320.0,305828.0,0.0,0.0,0.0,0.0,-103493.0,156,3,6,2025,0,0,0,0,CLEAN,1.085626,122920889.0,NONE,123024382.0,0.9991587602529066,0.9991587602529066,124849576.0,123107263.0,123704371.02017562,123934848.0,119290490.29232796,94.5,84.2,124293390.57431081,1446354.7359829412,123347634.31836896,88.97142857142856,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065,0.43388373911755823,-0.900968867902419,581.4000000000001,1.9000000000000057,15.0,3.4250513347022586
2025-06-06,121631020.0,121631020.0,87.9,92284052.0,30340569.0,584743.0,0.0,0.0,0.0,0.0,-1578344.0,157,4,6,2025,0,0,0,0,CLEAN,1.085695,121631020.0,NONE,123209364.0,0.9871897398967175,0.9871897398967175,122920889.0,124849576.0,124305433.0,122326386.0,119811301.7838424,96.9,94.5,124181464.57142857,1527567.6013020074,123406067.88503562,89.44285714285715,1.2246467991473532e-16,-1.0,0.42667408318992467,-0.9044054548343001,-0.433883739117558,-0.9009688679024191,527.4000000000001,0.0,7.900000000000006,3.4277891854893907
2025-06-07,126940455.0,126940455.0,92.5,92289870.0,30228728.0,926013.0,0.0,0.0,0.0,3691595.0,-195751.0,158,5,6,2025,0,0,0,1,CLEAN,1.085763,126940455.0,NONE,127136206.0,0.998460304848172,0.998460304848172,121631020.0,122920889.0,123341114.0,127251220.28997472,119118326.19902575,87.9,96.9,123799405.57142857,1801313.9853805592,123496171.71836896,89.14285714285714,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239,-0.9749279121818236,-0.2225209339563146,555.0,0.0,12.5,3.430527036276523
2025-06-08,126825166.0,126825166.0,88.7,92295688.0,30105028.0,639096.0,0.0,0.0,0.0,3691828.0,93526.0,159,6,6,2025,0,0,0,1,CLEAN,1.085832,126825166.0,NONE,126731640.0,1.0007379846106308,1.0007379846106308,126940455.0,121631020.0,127276988.0,127254997.48957269,122828991.95618291,92.5,87.9,124313597.14285715,2132049.1702801846,123785117.98503563,89.74285714285715,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165,-0.7818314824680299,0.6234898018587334,532.2,0.0,8.700000000000003,3.433264887063655
2025-06-09,123114284.0,123114284.0,89.3,92301506.0,29969710.0,683940.0,0.0,0.0,0.0,0.0,159129.0,160,0,6,2025,0,0,0,0,CLEAN,1.0859,123114284.0,NONE,122955156.0,1.0012941954219472,1.0012941954219472,126825166.0,126940455.0,123468989.0,129414313.88155013,122958374.14898597,88.7,92.5,124249051.14285715,2031868.246881613,124001201.71836896,90.6,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358,0.0,1.0,535.8,0.0,9.299999999999997,3.436002737850787
2025-06-10,122355733.0,122355733.0,95.1,92307324.0,29823017.0,1197.0,0.0,0.0,0.0,0.0,224195.0,161,1,6,2025,0,0,0,0,CLEAN,1.085969,122355733.0,NONE,122131538.0,1.0018356847352565,1.0018356847352565,123114284.0,126825166.0,123107263.0,122714672.91183905,119313811.8445387,89.3,88.7,124198379.0,2058808.6075637583,124034013.98503563,90.57142857142858,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,0.7818314824680298,0.6234898018587336,570.5999999999999,0.09999999999999432,15.0,3.4387405886379194
2025-06-11,124307332.0,124307332.0,92.0,92313142.0,29665203.0,889776.0,0.0,0.0,0.0,0.0,1439211.0,162,2,6,2025,0,0,0,0,CLEAN,1.086037,124307332.0,NONE,122868121.0,1.0117134614600316,1.0117134614600316,122355733.0,123114284.0,124849576.0,123212222.95795645,119999529.0,95.1,89.3,124091017.57142857,2143061.7550954786,123959996.7517023,92.12857142857142,1.2246467991473532e-16,-1.0,0.3474028211842774,-0.9377159910299093,0.9749279121818236,-0.22252093395631434,552.0,0.0,12.0,3.4414784394250515
2025-06-12,121622994.0,121622994.0,99.4,92318960.0,29496526.0,1311432.0,0.0,0.0,0.0,0.0,-1503924.0,163,3,6,2025,0,0,0,0,CLEAN,1.086105,121622994.0,NONE,123126918.0,0.9877855791046439,0.9877855791046439,124307332.0,122355733.0,122920889.0,123704371.02017562,120054613.2154982,92.0,95.1,124013554.14285715,2120756.9041895806,124007206.98503563,91.77142857142857,1.2246467991473532e-16,-1.0,0.3312212278016865,-0.9435531242349544,0.43388373911755823,-0.900968867902419,596.4000000000001,4.400000000000006,15.0,3.4442162902121836
2025-06-13,122674328.0,122674328.0,90.7,92324778.0,29317248.0,788980.0,0.0,0.0,0.0,0.0,243323.0,164,4,6,2025,0,0,0,0,CLEAN,1.086174,122674328.0,NONE,122431006.0,1.0019874213889903,1.0019874213889903,121622994.0,124307332.0,121631020.0,124305433.0,119787976.05859889,99.4,92.0,123828140.57142857,2282756.8280086108,124092365.9517023,92.12857142857145,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284,-0.433883739117558,-0.9009688679024191,544.2,0.0,10.700000000000003,3.4469541409993156
2025-06-14,127205382.0,127205382.0,96.8,92330595.0,29127639.0,267425.0,0.0,0.0,0.0,3693224.0,1786500.0,165,5,6,2025,0,0,0,1,CLEAN,1.086242,127205382.0,NONE,125418883.0,1.014244258577873,1.014244258577873,122674328.0,121622994.0,126940455.0,123341114.0,119000918.81256379,90.7,99.4,123977184.57142857,2145317.313824054,124175284.31836896,92.52857142857142,1.2246467991473532e-16,-1.0,0.2985688173637202,-0.9543881083175908,-0.9749279121818236,-0.2225209339563146,580.8,1.7999999999999972,15.0,3.4496919917864477
2025-06-15,123544408.0,123544408.0,93.4,92336413.0,28927973.0,989082.0,0.0,0.0,0.0,3693457.0,-2402517.0,166,6,6,2025,0,0,0,1,CLEAN,1.086311,123544408.0,NONE,125946925.0,0.9809243695310544,0.9809243695310544,127205382.0,122674328.0,126825166.0,127276988.0,123023074.0,96.8,90.7,124015031.28571428,2207735.591447838,124401112.7517023,93.14285714285714,1.2246467991473532e-16,-1.0,0.2821076626819194,-0.9593827529490743,-0.7818314824680299,0.6234898018587334,560.4000000000001,0.0,13.400000000000006,3.4524298425735798
2025-06-16,121472265.0,121472265.0,96.4,92342231.0,28718529.0,162671.0,0.0,0.0,0.0,0.0,248835.0,167,0,6,2025,0,0,0,0,CLEAN,1.086379,121472265.0,NONE,121223431.0,1.002052688972316,1.002052688972316,123544408.0,127205382.0,123114284.0,123468989.0,123973054.0,93.4,96.8,123546351.57142857,1827182.8540595751,124458706.05170229,93.81428571428572,1.2246467991473532e-16,-1.0,0.26556302780405594,-0.9640935007889755,0.0,1.0,578.4000000000001,1.4000000000000057,15.0,3.455167693360712
2025-06-17,120892218.0,120892218.0,91.6,92348049.0,28499590.0,855457.0,0.0,0.0,0.0,0.0,-810878.0,168,1,6,2025,0,0,0,0,CLEAN,1.086448,120892218.0,NONE,121703096.0,0.9933372442719124,0.9933372442719124,121472265.0,123544408.0,122355733.0,123107263.0,121037758.52047555,96.4,93.4,123311777.42857143,1990040.2262699732,124332166.98503563,94.82857142857142,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204,0.7818314824680298,0.6234898018587336,549.5999999999999,0.0,11.599999999999994,3.457905544147844
